protocol,compromised_frac,seed_offset,pdr
PhysaRoute,0.1,27,0.9628469687024981
PhysaRoute,0.1,28,0.971840316296118
PhysaRoute,0.1,29,0.972473638617844
RL-WBAN,0.1,0,0.932211277023948
RL-WBAN,0.1,1,0.9284837158308552
RL-WBAN,0.1,2,0.9258452534686697
RL-WBAN,0.1,3,0.9306710917566066
RL-WBAN,0.1,4,0.9377093735045765
RL-WBAN,0.1,5,0.9333772914703047
RL-WBAN,0.1,6,0.9494153741255511
RL-WBAN,0.1,7,0.9405773284183055
RL-WBAN,0.1,8,0.933339460713566
RL-WBAN,0.1,9,0.924522990355555
RL-WBAN,0.1,10,0.9169236145382564
RL-WBAN,0.1,11,0.9300600441188156
RL-WBAN,0.1,12,0.9587397172330266
RL-WBAN,0.1,13,0.9483211707198239
RL-WBAN,0.1,14,0.9393680467212582
RL-WBAN,0.1,15,0.9487441250617544
RL-WBAN,0.1,16,0.9296273162945178
RL-WBAN,0.1,17,0.9484036424814559
RL-WBAN,0.1,18,0.9305620678933866
RL-WBAN,0.1,19,0.9178994147997589
RL-WBAN,0.1,20,0.9162869955656001
RL-WBAN,0.1,21,0.9400099345528494
RL-WBAN,0.1,22,0.9364838755328788
RL-WBAN,0.1,23,0.9377014152768495
RL-WBAN,0.1,24,0.9386620407745855
RL-WBAN,0.1,25,0.9400821847711431
RL-WBAN,0.1,26,0.9199817007320723
RL-WBAN,0.1,27,0.9492328328292342
RL-WBAN,0.1,28,0.9472148048159503
RL-WBAN,0.1,29,0.9357762394189887
DARE-IoT,0.1,0,0.9102162070007064
DARE-IoT,0.1,1,0.927309484919386
DARE-IoT,0.1,2,0.9229303786254832
DARE-IoT,0.1,3,0.9100520762753682
DARE-IoT,0.1,4,0.9241395004112114
DARE-IoT,0.1,5,0.9403500508289987
DARE-IoT,0.1,6,0.906008945786126
DARE-IoT,0.1,7,0.9244067026631725
DARE-IoT,0.1,8,0.9315198082410134
DARE-IoT,0.1,9,0.9182691253015524
DARE-IoT,0.1,10,0.9346219724275482
DARE-IoT,0.1,11,0.9227552528482342
DARE-IoT,0.1,12,0.9446570985837439
DARE-IoT,0.1,13,0.9128895874281924
DARE-IoT,0.1,14,0.9365241689113121
DARE-IoT,0.1,15,0.9056740297702713
DARE-IoT,0.1,16,0.9192316650175959
DARE-IoT,0.1,17,0.9107639296051607
DARE-IoT,0.1,18,0.9099631715567172
DARE-IoT,0.1,19,0.9068705566635107
DARE-IoT,0.1,20,0.930497860914492
DARE-IoT,0.1,21,0.9110069132699188
DARE-IoT,0.1,22,0.9273623260914254
DARE-IoT,0.1,23,0.9063762238748602
DARE-IoT,0.1,24,0.9157682999613945
DARE-IoT,0.1,25,0.9238635185191446
DARE-IoT,0.1,26,0.9208643469555254
DARE-IoT,0.1,27,0.9101151008706575
DARE-IoT,0.1,28,0.9293836119918862
DARE-IoT,0.1,29,0.9330976842327777
PSO-Energy,0.1,0,0.9010070504138465
PSO-Energy,0.1,1,0.9132322402758861
PSO-Energy,0.1,2,0.911416190567594
PSO-Energy,0.1,3,0.9047476949507238
PSO-Energy,0.1,4,0.9106387887813978
PSO-Energy,0.1,5,0.9148362377433795
PSO-Energy,0.1,6,0.8943291327456454
PSO-Energy,0.1,7,0.896545578538158
PSO-Energy,0.1,8,0.9020713621522741
PSO-Energy,0.1,9,0.900954224155082
PSO-Energy,0.1,10,0.9093780553342133
PSO-Energy,0.1,11,0.9010473487175079
PSO-Energy,0.1,12,0.9015714188001737
PSO-Energy,0.1,13,0.9182323532822766
PSO-Energy,0.1,14,0.9183782159930147
PSO-Energy,0.1,15,0.9029830459787824
PSO-Energy,0.1,16,0.9127371144184849
PSO-Energy,0.1,17,0.9075484896476999
PSO-Energy,0.1,18,0.9079369205598969
PSO-Energy,0.1,19,0.9082208178297108
PSO-Energy,0.1,20,0.8985284866415267
PSO-Energy,0.1,21,0.9148894201892751
PSO-Energy,0.1,22,0.9158405699180511
PSO-Energy,0.1,23,0.9041699575362654
PSO-Energy,0.1,24,0.9022844046939782
PSO-Energy,0.1,25,0.904606083478419
PSO-Energy,0.1,26,0.8878203170461163
PSO-Energy,0.1,27,0.9097343542830933
PSO-Energy,0.1,28,0.9067625486070269
PSO-Energy,0.1,29,0.9053093908145186
PhysaRoute,0.2,0,0.9676694692059732
PhysaRoute,0.2,1,0.9636753655324849
PhysaRoute,0.2,2,0.9625956492956557
PhysaRoute,0.2,3,0.9568095896423435
PhysaRoute,0.2,4,0.9607005962962102
PhysaRoute,0.2,5,0.958471203847416
PhysaRoute,0.2,6,0.9428231403513997
PhysaRoute,0.2,7,0.975831947461473
PhysaRoute,0.2,8,0.9816201026051311
PhysaRoute,0.2,9,0.9738991849290086
PhysaRoute,0.2,10,0.9727093587172397
PhysaRoute,0.2,11,0.9677533284664328
PhysaRoute,0.2,12,0.9640815810286332
PhysaRoute,0.2,13,0.9589015017977741
PhysaRoute,0.2,14,0.970260666562672
PhysaRoute,0.2,15,0.9451235295397232
PhysaRoute,0.2,16,0.9720625206209986
PhysaRoute,0.2,17,0.9665257713747507
PhysaRoute,0.2,18,0.9565147648484047
PhysaRoute,0.2,19,0.9597284450594814
PhysaRoute,0.2,20,0.9703774604587154
PhysaRoute,0.2,21,0.9760944961378437
PhysaRoute,0.2,22,0.9720758731093057
PhysaRoute,0.2,23,0.9913407741808309
PhysaRoute,0.2,24,0.9658626807928293
PhysaRoute,0.2,25,0.9676844780690528
PhysaRoute,0.2,26,0.9840819152681692
PhysaRoute,0.2,27,0.9698971956346255
PhysaRoute,0.2,28,0.9642667661744746
PhysaRoute,0.2,29,0.9599471246113563
RL-WBAN,0.2,0,0.9238844619774403
RL-WBAN,0.2,1,0.9153226356503213
RL-WBAN,0.2,2,0.9249627670014506
RL-WBAN,0.2,3,0.9324160460130135
RL-WBAN,0.2,4,0.9333238877030783
RL-WBAN,0.2,5,0.9332878730444261
RL-WBAN,0.2,6,0.9494404348198223
RL-WBAN,0.2,7,0.937471078303398
RL-WBAN,0.2,8,0.9186510088669844
RL-WBAN,0.2,9,0.9389983479181593
RL-WBAN,0.2,10,0.9343734916791813
RL-WBAN,0.2,11,0.9300552969920118
RL-WBAN,0.2,12,0.9270388343294207
RL-WBAN,0.2,13,0.9226159810640033
RL-WBAN,0.2,14,0.9374078825073109
RL-WBAN,0.2,15,0.9306592063085302
RL-WBAN,0.2,16,0.9280812296934813
RL-WBAN,0.2,17,0.9330592521534952
RL-WBAN,0.2,18,0.9226678563112707
RL-WBAN,0.2,19,0.9216487399752648
RL-WBAN,0.2,20,0.9168538028362307
RL-WBAN,0.2,21,0.9315743956117494
RL-WBAN,0.2,22,0.9314411783169038
RL-WBAN,0.2,23,0.9327450684744572
RL-WBAN,0.2,24,0.9126461339878097
RL-WBAN,0.2,25,0.9244974489279427
RL-WBAN,0.2,26,0.9311419025203945
RL-WBAN,0.2,27,0.9358380039454398
RL-WBAN,0.2,28,0.9389544367386349
RL-WBAN,0.2,29,0.9185473685279765
DARE-IoT,0.2,0,0.9166446469901616
DARE-IoT,0.2,1,0.909481483110042
DARE-IoT,0.2,2,0.9226458550291096
DARE-IoT,0.2,3,0.9111705562621842
DARE-IoT,0.2,4,0.9149155134561675
DARE-IoT,0.2,5,0.9218857913927454
DARE-IoT,0.2,6,0.9079655167926943
DARE-IoT,0.2,7,0.9078980870679145
DARE-IoT,0.2,8,0.9260887863206555
DARE-IoT,0.2,9,0.9070110208944249
DARE-IoT,0.2,10,0.9203861643067394
DARE-IoT,0.2,11,0.9089970029818101
DARE-IoT,0.2,12,0.9141340831039705
DARE-IoT,0.2,13,0.913048233564182
DARE-IoT,0.2,14,0.9294337958275746
DARE-IoT,0.2,15,0.9297762060657997
DARE-IoT,0.2,16,0.9043596772174513
DARE-IoT,0.2,17,0.9126938650755034
DARE-IoT,0.2,18,0.9222699333415348
DARE-IoT,0.2,19,0.9092386083472703
DARE-IoT,0.2,20,0.9070636797490511
DARE-IoT,0.2,21,0.9029451010013378
DARE-IoT,0.2,22,0.9070187094530658
DARE-IoT,0.2,23,0.9201375305140816
DARE-IoT,0.2,24,0.9183539580097153
DARE-IoT,0.2,25,0.9146736614075353
DARE-IoT,0.2,26,0.9176592880912279
DARE-IoT,0.2,27,0.9157784834648662
DARE-IoT,0.2,28,0.9031592485736324
DARE-IoT,0.2,29,0.9154975705861591
PSO-Energy,0.2,0,0.8809778321527663
PSO-Energy,0.2,1,0.8927653636653542
PSO-Energy,0.2,2,0.8931555243853481
PSO-Energy,0.2,3,0.9040482235796578
PSO-Energy,0.2,4,0.9028693328233404
PSO-Energy,0.2,5,0.8955698275581314
PSO-Energy,0.2,6,0.8938292059333958
PSO-Energy,0.2,7,0.8826786834826924
PSO-Energy,0.2,8,0.896918684222854
PSO-Energy,0.2,9,0.906222374840255
PSO-Energy,0.2,10,0.9093340949930016
PSO-Energy,0.2,11,0.9150005299129285
PSO-Energy,0.2,12,0.9019445306232573
PSO-Energy,0.2,13,0.9053334841916078
PSO-Energy,0.2,14,0.9001712217101567
PSO-Energy,0.2,15,0.8994502424852878
PSO-Energy,0.2,16,0.8915499275204335
PSO-Energy,0.2,17,0.9118426935725017
PSO-Energy,0.2,18,0.903558392941732
PSO-Energy,0.2,19,0.8915068817936296
PSO-Energy,0.2,20,0.9108733922361311
PSO-Energy,0.2,21,0.9149715195167998
PSO-Energy,0.2,22,0.9024125376832491
PSO-Energy,0.2,23,0.9123707815357892
PSO-Energy,0.2,24,0.8882880663646324
PSO-Energy,0.2,25,0.889019308375012
PSO-Energy,0.2,26,0.8991650584627628
PSO-Energy,0.2,27,0.912264646059756
PSO-Energy,0.2,28,0.909844971938335
PSO-Energy,0.2,29,0.9098472130641412
PhysaRoute,0.3,0,0.9775923026339131
PhysaRoute,0.3,1,0.9747200950813049
PhysaRoute,0.3,2,0.9663448318889684
PhysaRoute,0.3,3,0.9659637074697519
PhysaRoute,0.3,4,0.9696315574740068
PhysaRoute,0.3,5,0.9611683934880424
PhysaRoute,0.3,6,0.9685969202691617
PhysaRoute,0.3,7,0.976016290683336
PhysaRoute,0.3,8,0.9706027369951007
PhysaRoute,0.3,9,0.964785473994985
PhysaRoute,0.3,10,0.9757644887639764
PhysaRoute,0.3,11,0.9721017189753208
PhysaRoute,0.3,12,0.9553727484213729
PhysaRoute,0.3,13,0.9593491099954032
PhysaRoute,0.3,14,0.9710066559568838
PhysaRoute,0.3,15,0.9785714605005635
PhysaRoute,0.3,16,0.9582931111487987
PhysaRoute,0.3,17,0.9536325313229398
PhysaRoute,0.3,18,0.975229777966152
PhysaRoute,0.3,19,0.9329638530812481
PhysaRoute,0.3,20,0.9616383437847044
PhysaRoute,0.3,21,0.9653456938693639
PhysaRoute,0.3,22,0.9456894872743102
PhysaRoute,0.3,23,0.959734987772912
PhysaRoute,0.3,24,0.9681866894466941
PhysaRoute,0.3,25,0.9686703703136484
PhysaRoute,0.3,26,0.9698923559863246
PhysaRoute,0.3,27,0.9646843738008916
PhysaRoute,0.3,28,0.952697957551625
PhysaRoute,0.3,29,0.959379413229266
RL-WBAN,0.3,0,0.9158424025747383
RL-WBAN,0.3,1,0.9111462925894186
RL-WBAN,0.3,2,0.9380012367846002
RL-WBAN,0.3,3,0.9272721682201893
RL-WBAN,0.3,4,0.9254158999682996
RL-WBAN,0.3,5,0.925326468510601
RL-WBAN,0.3,6,0.9094364298931451
RL-WBAN,0.3,7,0.9205689377023212
RL-WBAN,0.3,8,0.9404833944326374
RL-WBAN,0.3,9,0.9169604579204804
RL-WBAN,0.3,10,0.9286058287017273
RL-WBAN,0.3,11,0.9148747044049357
RL-WBAN,0.3,12,0.9178591957041161
RL-WBAN,0.3,13,0.9209517853731198
RL-WBAN,0.3,14,0.9257765465572505
RL-WBAN,0.3,15,0.936693114319735
RL-WBAN,0.3,16,0.9144104323414823
RL-WBAN,0.3,17,0.9245502061068046
RL-WBAN,0.3,18,0.9227840205335159
RL-WBAN,0.3,19,0.90624275630793
RL-WBAN,0.3,20,0.9134319432898853
RL-WBAN,0.3,21,0.9088882046919234
RL-WBAN,0.3,22,0.9147843875504678
RL-WBAN,0.3,23,0.9238220109739606
RL-WBAN,0.3,24,0.9234273874622222
RL-WBAN,0.3,25,0.9094945329191072
RL-WBAN,0.3,26,0.912531372561097
RL-WBAN,0.3,27,0.910601173723241
RL-WBAN,0.3,28,0.899585742025485
RL-WBAN,0.3,29,0.9226763667788438
DARE-IoT,0.3,0,0.9153272803775344
DARE-IoT,0.3,1,0.8966794912640137
DARE-IoT,0.3,2,0.9108525057560365
DARE-IoT,0.3,3,0.9066009809338165
DARE-IoT,0.3,4,0.9047753068206191
DARE-IoT,0.3,5,0.9003510761723574
DARE-IoT,0.3,6,0.8945811699971871
DARE-IoT,0.3,7,0.9052859314173766
DARE-IoT,0.3,8,0.9042417430404688
DARE-IoT,0.3,9,0.8939375001297764
DARE-IoT,0.3,10,0.9099670761085226
DARE-IoT,0.3,11,0.9003760904198508
DARE-IoT,0.3,12,0.9199539249113985
DARE-IoT,0.3,13,0.887760470944972
DARE-IoT,0.3,14,0.9016134292432922
DARE-IoT,0.3,15,0.9023449358190667
DARE-IoT,0.3,16,0.920127529246623
DARE-IoT,0.3,17,0.8974656480229151
DARE-IoT,0.3,18,0.9232017126053127
DARE-IoT,0.3,19,0.9212288732070653
DARE-IoT,0.3,20,0.907668109668611
DARE-IoT,0.3,21,0.8995932481444763
DARE-IoT,0.3,22,0.8977950485605273
DARE-IoT,0.3,23,0.9043907119109202
DARE-IoT,0.3,24,0.8875525832842345
DARE-IoT,0.3,25,0.8984960774302062
DARE-IoT,0.3,26,0.9097610452169309
DARE-IoT,0.3,27,0.912300526625107
DARE-IoT,0.3,28,0.9137805935792405
DARE-IoT,0.3,29,0.9185074408636563
PSO-Energy,0.3,0,0.8788299375569742
PSO-Energy,0.3,1,0.8781315581451927
PSO-Energy,0.3,2,0.8992078835302795
PSO-Energy,0.3,3,0.9027564633219568
PSO-Energy,0.3,4,0.8897440329980311
PSO-Energy,0.3,5,0.8917093387508961
PSO-Energy,0.3,6,0.914377097499454
PSO-Energy,0.3,7,0.8942656297087159
PSO-Energy,0.3,8,0.9018610732068656
PSO-Energy,0.3,9,0.8850378638505486
PSO-Energy,0.3,10,0.87241618805563
PSO-Energy,0.3,11,0.889854655383374
PSO-Energy,0.3,12,0.8875005929033789
PSO-Energy,0.3,13,0.8906883562975711
PSO-Energy,0.3,14,0.880669770081557
PSO-Energy,0.3,15,0.9002923897443487
PSO-Energy,0.3,16,0.8908440283062489
PSO-Energy,0.3,17,0.8999540099772189
PSO-Energy,0.3,18,0.8866374174463522
PSO-Energy,0.3,19,0.8751460774504829
PSO-Energy,0.3,20,0.8818959027989468
PSO-Energy,0.3,21,0.9034868797837954
PSO-Energy,0.3,22,0.9089866994680347
PSO-Energy,0.3,23,0.8874801911031776
PSO-Energy,0.3,24,0.9046658074388336
PSO-Energy,0.3,25,0.900373593550091
PSO-Energy,0.3,26,0.884652766654398
PSO-Energy,0.3,27,0.8913632579625487
PSO-Energy,0.3,28,0.888763742649239
PSO-Energy,0.3,29,0.8986962551899897
